"Ширина выработки, м","Высота выработки, м","Глубина выработки, м","Влияние других смежных выработок на расстоянии, м","Ширина взаимовлияющей выработки, м","Охрана целиком, его ширина, м",Коэффициент концентрации напряжений в боках (Кв),"Расстояние от влияющего пласта до горной выработки в кровле, м","Содержание песчаника в породах междупластья, %",Рекомендуемое крепление,"Сопротивление пород кровли на сжатие, МПа, Rc (на 0.5В)","Смещение пород в кровли, мм, Um"
0.33809523809523806,0.06017191977077363,0.8496128327098633,0.6084848484848484,0.7771428571428571,0.09697508896797154,0.5800000000000001,0.843548027635391,0.496515900164703,,0.5711556829035339,0.11105309591112875
0.9657142857142857,0.21489971346704873,0.6765344294093197,0.06303030303030299,0.9257142857142857,0.36966192170818507,0.21333333333333332,0.0608424336973479,0.06309388065374383,,0.3674785100286533,0.9537998955726401
0.6428571428571428,0.7621776504297995,0.8819255222524978,0.40242424242424246,0.18285714285714283,0.5971975088967971,0.09333333333333332,0.8201470915979496,0.8502470543519575,,0.14565425023877754,0.45672566212347643
0.6447619047619046,0.66189111747851,0.3271063286072754,0.12969696969696975,0.8876190476190478,0.2822508896797153,0.6466666666666667,0.5511477601961221,0.26099075129861904,,0.05372492836676218,0.45420500171044814
0.0704761904761905,0.673352435530086,0.4554950045413262,0.5381818181818181,0.5514285714285714,0.017793594306049834,0.38333333333333325,0.9676844216625808,0.5147599138477131,,0.8233046800382042,0.3091950090923822
0.9047619047619047,0.9283667621776506,0.7951938915315815,0.8048484848484849,0.900952380952381,0.05471530249110322,0.6566666666666667,0.6139959884109651,0.23691878880020273,,0.5441738299904489,0.5370987198646046
0.6047619047619046,0.3180515759312321,0.8741282963099801,0.8751515151515152,0.2885714285714286,0.6563612099644128,0.9133333333333333,0.08669489636728325,0.8480932471810465,,0.3416905444126075,0.507282908121928
0.716190476190476,0.9570200573065901,0.8713804091811759,0.20363636363636362,0.7961904761904761,0.9245996441281139,0.4466666666666666,0.8373077780254068,0.7910807044216395,,0.6449379178605539,0.9573288201508796
0.3114285714285714,0.8395415472779368,0.252936467618036,0.5127272727272728,0.44857142857142857,0.9572953736654806,0.49666666666666676,0.03521283708491196,0.8318763461294818,,0.9734957020057307,0.3280999621900938
0.779047619047619,0.6275071633237823,0.5686356009175019,0.749090909090909,0.3685714285714286,0.6576957295373667,0.6966666666666665,0.9910853577000225,0.3620929937919676,,0.204632282712512,0.1835760969373976
0.6400000000000001,0.6332378223495703,0.5335057497806309,0.33333333333333326,0.5533333333333332,0.2815836298932385,0.1933333333333333,0.33273902384666815,0.3111617889268973,,0.0193409742120344,0.7436488359950307
0.6266666666666667,0.9742120343839542,0.7637509813882605,0.9187878787878787,0.5047619047619047,0.48487544483985767,0.4566666666666667,0.2150657454869624,0.696566577980489,,0.9520057306590257,0.5715957580886193
0.7057142857142857,0.005730659025788065,0.7237411290198434,0.03999999999999998,0.30857142857142855,0.019128113879003553,0.9333333333333333,0.33095609538667264,0.6204231597618142,,0.497134670487106,0.1223960677697557
0.7371428571428571,0.9054441260744985,0.20248926245785806,0.18181818181818177,0.3647619047619048,0.07695729537366548,0.43,0.7073768665032316,0.6195362979855568,,0.5444126074498566,0.9960389622080987
0.3657142857142857,0.2693409742120344,0.4200495697285981,0.0945454545454546,0.8142857142857143,0.18972419928825623,0.20666666666666672,0.1927791397370181,0.658811605219815,,0.6272683858643745,0.3346176698294953
0.8171428571428572,0.21489971346704873,0.6769038932249573,0.21333333333333326,0.2857142857142857,0.09675266903914594,0.2833333333333334,0.282817026966793,0.8791334093500571,,0.875119388729704,0.13024612448461498
0.06476190476190477,0.40401146131805166,0.9045166951461692,0.7212121212121212,0.18285714285714283,0.990658362989324,0.4633333333333333,0.6037441497659906,0.5171671100975548,,0.13729703915950336,0.002250589654489474
0.7809523809523808,0.6590257879656161,0.2215166489631922,0.8703030303030304,0.033333333333333354,0.25711743772241996,0.8300000000000001,0.879206596835302,0.11060433295324973,,0.49116523400191026,0.7622657136169677
0.9504761904761905,0.6303724928366763,0.9010914576886959,0.8799999999999999,0.739047619047619,0.17971530249110323,0.16999999999999998,0.8190327613104524,0.17395160268592424,,0.8256924546322826,0.8164599124970743
0.13047619047619047,0.24068767908309452,0.19528471805292572,0.23636363636363633,0.29047619047619044,0.49688612099644136,0.07666666666666666,0.5504791620236238,0.6170024071962499,,0.6721585482330468,0.5035199222196216
0.1914285714285714,0.8968481375358166,0.9475515325051187,0.8290909090909091,0.32,0.4341637010676157,0.5466666666666666,0.8838867840427904,0.8527809451412643,,0.09073543457497618,0.8594911866909131
0.9895238095238095,0.7621776504297995,0.7136270570667652,0.1078787878787878,0.21047619047619048,0.9786476868327403,0.0,0.3543570314241142,0.48397314075763337,,0.45510983763132773,0.4275760249185287
0.6066666666666667,0.13467048710601726,0.2734340122230946,0.2799999999999999,0.004761904761904773,0.09141459074733098,0.9633333333333334,0.4885223980387788,0.09071329025718991,,0.9613180515759312,0.6656343962118075
0.26476190476190475,0.7106017191977079,0.7314998691482321,0.30666666666666664,0.37333333333333335,0.5584964412811388,0.5233333333333332,0.43904613327390246,0.2881033827442037,,0.3397803247373449,0.6812264813381106
0.14,0.1432664756446992,0.7155128619590819,0.12,0.11619047619047618,0.10475978647686833,0.8400000000000001,0.8954758190327614,0.3779298112251362,,0.10864374403056354,0.9902414432581337
0.8438095238095238,0.2693409742120344,0.36550747394510386,0.1078787878787878,0.5542857142857143,0.7568950177935944,0.5800000000000001,0.8754178738578116,0.8050171037628278,,0.2065425023877746,0.49804648817990316
0.4295238095238095,0.2722063037249285,0.6881879339275544,0.5999999999999999,0.4619047619047619,0.012233096085409248,0.2933333333333333,0.22375752172944063,0.2538958570885595,,0.42788920725883484,0.8002016528330423
0.6514285714285715,0.0401146131805159,0.14974830277559695,0.9624242424242424,0.9647619047619049,0.21174377224199292,0.9866666666666666,0.2242032538444395,0.8203471430381352,,0.9859121298949378,0.3113015610089844
0.862857142857143,0.5186246418338107,0.44028541079758,0.9745454545454544,0.011428571428571427,0.6016459074733096,0.4366666666666667,0.5665255181635838,0.4786519701000887,,0.4212034383954155,0.6153112115374229
0.6780952380952381,0.8338108882521491,0.43094105512708014,0.530909090909091,0.6076190476190475,0.5122330960854092,0.05333333333333329,0.8865611767327837,0.5834283542379324,,0.08715377268385865,0.778866062908482
0.03999999999999998,0.15186246418338112,0.7642512969719362,0.6290909090909089,0.8352380952380951,0.8076067615658364,0.8966666666666667,0.22375752172944063,0.15368047637146842,,0.882282712511939,0.8315658702580077
0.34476190476190477,0.7564469914040113,0.658592342862421,0.36363636363636365,0.7952380952380951,0.9477313167259787,0.6666666666666667,0.657232003565857,0.8142658051437983,,0.15066857688634194,0.6340181127455393
0.20380952380952383,0.40401146131805166,0.5267707323080713,0.9466666666666668,0.09333333333333332,0.7130782918149468,0.45,0.21439714731446402,0.8719118206005321,,0.3433619866284623,0.8680974415296808
0.8666666666666667,0.2808022922636103,0.9005834449421946,0.6763636363636363,0.861904761904762,0.9179270462633451,0.4199999999999999,0.0336527746824159,0.9184087165843152,,0.4832855778414519,0.15356223330512597
0.029523809523809535,0.4212034383954155,0.6335765636786281,0.6751515151515153,0.359047619047619,0.211076512455516,0.3433333333333332,0.30042344550924893,0.004561003420752566,,0.7043935052531041,0.7429826614573019
0.34476190476190477,0.9570200573065901,0.16625101987407445,0.2860606060606061,0.39904761904761904,0.38167259786476876,0.013333333333333364,0.9409404947626478,0.14113771696439886,,0.6647564469914041,0.4640895914729659
0.8533333333333333,0.7621776504297995,0.6532120260471991,0.21333333333333326,0.641904761904762,0.7477758007117438,0.6666666666666667,0.005794517494985538,0.012416064867604208,,0.19221585482330472,0.3480851983219604
0.7885714285714285,0.31518624641833815,0.7340091442294371,0.4690909090909091,0.07809523809523808,0.9008007117437724,0.7633333333333334,0.6759527523958102,0.6271379703534777,,0.6396848137535817,0.4966601249527377
0.36095238095238097,0.08309455587392556,0.47983343339645,0.1272727272727272,0.5828571428571427,0.3774466192170819,0.5033333333333332,0.6561176732783598,0.09514759913847712,,0.26337153772683863,0.4047100340289156
0.37047619047619046,0.24641833810888247,0.770770793885374,0.9612121212121212,0.3133333333333333,0.25044483985765126,0.8433333333333333,0.13126810786717183,0.06778157861396175,,0.22206303724928367,0.23877855998271552
0.379047619047619,0.2578796561604585,0.023099185640173048,0.40242424242424246,0.1561904761904762,0.26645907473309616,0.8066666666666666,0.03632716737240921,0.24528062840491577,,0.2664756446991404,0.399056552816838
0.641904761904762,0.7851002865329513,0.8885604766083222,0.8581818181818182,0.03047619047619049,0.8925711743772242,0.07666666666666666,0.32583017606418546,0.2163942734068162,,0.5322349570200573,0.8302875353342576
0.6990476190476189,0.19770773638968486,0.44484982835326903,0.8654545454545455,0.5657142857142856,0.2982651245551602,0.8666666666666667,0.8410965010028972,0.2780945141264412,,0.5725883476599808,0.5058785401775265
0.1819047619047619,0.9312320916905443,0.03917086162040673,0.3684848484848485,0.2257142857142857,0.9366103202846976,0.5833333333333333,0.08246044127479385,0.6149752945648042,,0.3696275071633238,0.8025962802254191
0.4276190476190476,0.6475644699140402,0.3684785787958559,0.0884848484848485,0.04666666666666666,0.17815836298932386,0.12999999999999995,0.1638065522620905,0.07715697453439757,,0.774116523400191,0.6162294521164545
0.7285714285714286,0.8968481375358166,0.5844609676873105,0.42666666666666664,0.08476190476190476,0.9016903914590748,0.08000000000000002,0.5333184755961666,0.07918408716584316,,0.3932664756446992,0.9504510181667597
0.22476190476190472,0.3610315186246418,0.324042857802614,0.06545454545454543,0.7066666666666666,0.5222419928825623,0.6933333333333334,0.14151994651214622,0.5419992398327632,,0.5033428844317096,0.6303991645811203
0.9390476190476189,0.5444126074498568,0.11810526639880545,0.18787878787878787,0.9285714285714286,0.8447508896797153,0.4599999999999999,0.1544461778471139,0.6338527809451412,,0.30730659025787965,0.8114365963882538
0.03047619047619049,0.0773638968481376,0.6873335488538926,0.025454545454545396,0.15047619047619049,0.9330516014234875,0.26999999999999996,0.2939603298417651,0.8868617762574433,,0.0491881566380134,0.8064312849966692
0.716190476190476,0.5845272206303724,0.21231084222355642,0.6121212121212123,0.2961904761904762,0.31672597864768687,0.16333333333333333,0.25295297526186766,0.8672241226403141,,0.5687679083094556,0.028591490970634313
0.1638095238095238,0.5501432664756447,0.5188657460859928,0.8933333333333333,0.3685714285714286,0.5536032028469752,0.1166666666666667,0.7428125696456431,0.6258710249588242,,0.15926456542502393,0.37784699591292925
0.8400000000000001,0.045845272206303855,0.27735956526424366,0.15515151515151515,0.35333333333333333,0.3191725978647687,0.47000000000000003,0.8159126365054603,0.8923096414544532,,0.4450811843361987,0.8361210637186943
0.7190476190476192,0.12607449856733532,0.24011299435028252,0.14909090909090916,0.8695238095238096,0.7397686832740213,0.21999999999999992,0.553153554713617,0.4386164956290384,,0.41833810888252154,0.9152157865360726
0.6542857142857141,0.2951289398280803,0.4709047245185425,0.5115151515151515,0.04571428571428571,0.4259341637010676,0.14999999999999997,0.6487630933808781,0.1839604713036868,,0.47182425978987586,0.22820979096523292
0.03809523809523807,0.6418338108882522,0.6296356163118275,0.5745454545454545,0.23619047619047617,0.25711743772241996,0.49000000000000005,0.6677067082683308,0.2732801216267579,,0.22301814708691503,0.9399362633009848
0.38380952380952377,0.9656160458452723,0.8470034945119229,0.8169696969696969,0.6085714285714285,0.5400355871886121,0.8166666666666667,0.46289280142634276,0.22767008741923225,,0.7972779369627507,0.3340055094434742
0.7676190476190476,0.6217765042979944,0.3372665835373082,0.38181818181818183,0.1838095238095238,0.9159252669039146,0.9166666666666667,0.8999331401827502,0.2108197136703408,,0.5537249283667621,0.03464107596190202
0.7761904761904761,0.057306590257879764,0.5432503579180715,0.2218181818181818,0.015238095238095217,0.9125889679715304,0.6566666666666667,0.21662580788945845,0.2376789560369948,,0.8125596943648521,0.43501197313696194
0.07428571428571426,0.4383954154727794,0.11282501270031867,0.38181818181818183,0.9647619047619049,0.6848309608540926,0.8866666666666667,0.8000891464229998,0.684910680349677,,0.5921680993314231,0.9693739759817073
0.06,0.2578796561604585,0.6431903200480303,0.9587878787878787,0.6171428571428572,0.22842526690391463,0.48333333333333334,0.9059505237352352,0.6705941973900924,,0.9608404966571156,0.6345762589798527
0.16000000000000003,0.9541547277936964,0.14830893332717562,0.8763636363636365,0.4961904761904761,0.8790035587188612,0.6633333333333333,0.5039001560062404,0.530343342201951,,0.7273161413562561,0.2982301362957095
0.778095238095238,0.27507163323782235,0.09426715312735726,0.6727272727272728,0.11619047619047618,0.04581850533807828,0.13666666666666666,0.9950969467350124,0.29241099708602564,,0.4641833810888252,0.028051349453556827
0.8238095238095238,0.045845272206303855,0.8117120029557107,0.6739393939393941,0.8904761904761904,0.4123665480427047,0.25999999999999995,0.7942946289280144,0.00519447611807931,,0.7363896848137537,0.2810356313354099
0.9104761904761904,0.06303724928366772,0.5834603365199589,0.5187878787878787,0.6780952380952381,0.3245106761565837,0.7033333333333334,0.6563405393358592,0.14709236031927025,,0.8244985673352436,0.17929097423524964
0.43142857142857144,0.1919770773638969,0.05262550223987439,0.09575757575757571,0.2723809523809524,0.5075622775800712,0.8800000000000001,0.8974816135502564,0.039402001773723556,,0.12106017191977081,0.15723519562125277
0.44095238095238093,0.5931232091690546,0.11820532951554061,0.6315151515151516,0.0,0.0155693950177936,0.10000000000000003,0.6184533095609539,0.0741163055872292,,0.4243075453677173,0.4120559586611693
0.011428571428571427,0.9426934097421205,0.2830862544066258,0.2581818181818182,0.4552380952380953,0.8912366548042705,0.49999999999999994,0.9059505237352352,0.09818826808564551,,0.2884431709646609,0.7500045011793091
0.5495238095238095,0.20057306590257884,0.8547930232916148,0.027878787878787836,0.920952380952381,0.07451067615658365,0.8300000000000001,0.3182527301092044,0.8899024452046117,,0.6351480420248329,0.8903512720332727
0.46380952380952384,0.06303724928366772,0.19782478178543392,0.22303030303030302,0.9095238095238096,0.63211743772242,0.6133333333333333,0.7252061511031871,0.20245787406562776,,0.8954154727793697,0.32151023568174864
0.7342857142857144,0.699140401146132,0.9837128034606446,0.010909090909090868,0.13714285714285712,0.01579181494661923,0.37333333333333335,0.7026966792957434,0.4615482072722666,,0.29560649474689593,0.6609171602959976
0.6866666666666668,0.26074498567335247,0.31760033251743414,0.8024242424242423,0.035238095238095235,0.013345195729537365,0.5166666666666666,0.8063293960329843,0.9784619282908906,,0.7738777459407831,0.31070740534019914
0.676190476190476,0.21489971346704873,0.5883095491002017,0.296969696969697,0.8047619047619046,0.32762455516014244,0.7566666666666666,0.8390907064854023,0.6479158748257949,,0.9219197707736391,0.6775355143047479
0.8514285714285714,0.8366762177650429,0.8868132206468697,0.23151515151515156,0.6104761904761904,0.7898131672597866,0.6300000000000001,0.660797860485848,0.20625871024958825,,0.3624641833810889,0.5011973136961885
0.8076190476190477,0.687679083094556,0.4406933604273465,0.5187878787878787,0.25047619047619046,0.7170818505338079,0.26333333333333336,0.20080231780699803,0.12378056505764601,,0.07211079274116527,0.9619560324805099
0.5314285714285714,0.09455587392550147,0.9076186517649594,0.010909090909090868,0.23238095238095235,0.29470640569395024,0.05333333333333329,0.7247604189881882,0.3191435449132142,,0.7234957020057307,0.15033938891989704
0.35714285714285715,0.1289398280802293,0.429355439584969,0.21090909090909093,0.18571428571428572,0.970640569395018,0.0733333333333333,0.169601069757076,0.615228683643735,,0.6592645654250239,0.9321222160205975
0.4295238095238095,0.7134670487106018,0.5191582382733725,0.2799999999999999,0.17333333333333328,0.012677935943060492,0.5900000000000001,0.33942500557165145,0.7566197896870644,,0.38132760267430754,0.35625933994706616
0.25238095238095243,0.6017191977077363,0.04846903431395186,0.7333333333333334,0.7771428571428571,0.14968861209964412,0.2966666666666666,0.06307109427234234,0.39946788293424557,,0.033906399235912155,0.16679570047352407
0.013333333333333336,0.6418338108882522,0.4590203051155345,0.9527272727272726,0.7485714285714284,0.4328291814946619,0.9966666666666668,0.20615110318698465,0.48600025338907893,,0.21680993314231134,0.08977152013827622
0.5866666666666667,0.5902578796561604,0.8828029988146369,0.010909090909090868,0.5799999999999998,0.34274911032028477,0.75,0.6594606641408514,0.2972253895857089,,0.8154250238777458,0.5368646585405377
0.5571428571428572,0.15186246418338112,0.886443756831232,0.4424242424242425,0.34761904761904766,0.2909252669039146,0.7766666666666666,0.7047024738132384,0.06955530216647662,,0.3691499522445082,0.17830071478727427
0.4304761904761904,0.8223495702005732,0.5487230406872027,0.8993939393939394,0.4923809523809523,0.04381672597864768,0.8933333333333333,0.8288388678404279,0.5075383250981882,,0.14851957975167146,0.21088925298428188
0.0,0.636103151862464,0.8561631182746041,0.6618181818181819,0.72,0.1616992882562278,0.27999999999999997,0.9505237352351239,0.49157481312555434,,0.09169054441260749,0.19756576222970418
0.2485714285714286,0.4326647564469914,0.6708616204067182,0.8509090909090908,0.37714285714285717,0.5825177935943061,0.55,0.2756853131268108,0.43202837957684026,,0.4479465138490927,0.2648313858230857
0.11238095238095241,0.12320916905444135,0.1581228159300482,0.5842424242424242,0.9542857142857142,0.040035587188612096,0.8033333333333335,0.11098729663472254,0.5724059293044469,,0.2760267430754537,0.40622243027673255
0.8838095238095238,0.8595988538681949,0.3439400237072615,0.6109090909090908,0.36380952380952386,0.8649911032028471,0.4399999999999999,0.32828170269667933,0.5732927910807044,,0.3724928366762178,0.7803964638735349
0.7219047619047618,0.848137535816619,0.44013146754106436,0.9042424242424243,0.7838095238095237,0.8031583629893239,0.97,0.552484956541119,0.7184847333079944,,0.9290830945558739,0.37296771754199604
0.7295238095238095,0.5386819484240688,0.48285072122415684,0.1466666666666666,0.21428571428571425,0.7097419928825622,0.4533333333333333,0.9781591263650549,0.16153553781832003,,0.6060171919770775,0.3616607551178409
0.9885714285714287,0.8624641833810887,0.4102125956372481,0.03636363636363632,0.6390476190476191,0.40146797153024916,0.11333333333333334,0.093603744149766,0.7366020524515393,,0.4173829990448902,0.6398156316955043
0.6704761904761904,1.0,0.5274942656136948,0.5660606060606059,0.08857142857142858,0.41481316725978645,0.7333333333333334,0.8705148205928237,0.3414417838591157,,0.11938872970391595,0.5389352010226679
0.6666666666666667,0.3982808022922637,0.1032805307963485,0.6242424242424243,0.7676190476190476,0.2108540925266904,0.6466666666666667,0.1326053042121685,0.9214493855314835,,0.3163801337153773,0.5134405214166112
0.9104761904761904,1.0,0.0048569097430686825,0.5575757575757576,0.4171428571428571,0.44016903914590755,0.15333333333333332,0.6427457098283931,0.4220195109590777,,0.6587870105062084,0.18975171494931672
0.6047619047619046,0.8194842406876792,0.31292815468218416,0.37090909090909085,0.44476190476190475,0.5738434163701067,0.11000000000000004,0.9358145754401606,0.46965665779804894,,0.9945081184336197,0.6495921931546066
0.13238095238095238,0.22636103151862474,0.6440754937729953,0.976969696969697,0.6219047619047617,0.2929270462633452,0.5800000000000001,0.26298194784934253,0.19016850373748892,,0.7468958930276983,0.7868421526439927
0.8419047619047619,0.3982808022922637,0.5355454979294633,0.41454545454545455,0.4714285714285715,0.8073843416370107,0.6699999999999999,0.8203699576554491,0.5160268592423667,,0.40257879656160456,0.40656451990421494
0.5304761904761905,0.15759312320916907,0.2444234055327207,0.5199999999999999,0.1638095238095238,0.6821619217081851,0.21333333333333332,0.29552039224426124,0.33016596984669966,,0.9348137535816619,0.2043175311931726
0.5428571428571429,0.664756446991404,0.400983697409135,0.42181818181818187,0.7733333333333332,0.9028024911032029,0.31,0.31067528415422335,0.9954389965792475,,0.9152340019102196,0.18600673376424626
0.8466666666666667,0.008595988538681931,0.498622207854185,0.023030303030303012,0.0819047619047619,0.5137900355871886,0.9666666666666666,0.2681078671718298,0.6509565437729634,,0.012893982808022952,0.07290110008822312
0.16666666666666669,0.6131805157593122,0.6743484351667975,0.47757575757575765,0.6695238095238094,0.11499110320284696,0.8766666666666667,0.8656117673278361,0.5902698593690612,,0.5126552053486151,0.6210367116184441
0.0009523809523809545,0.5415472779369628,0.17246263027448086,0.9054545454545455,0.38666666666666666,0.48020462633451966,0.9099999999999999,0.8575885892578561,0.05093120486507032,,0.6425501432664755,0.17007255901046076
0.76,0.028653295128939882,0.5459520620699211,0.23636363636363633,0.28476190476190477,0.5467081850533808,0.9666666666666666,0.5687541787385781,0.4393766628658305,,0.4099808978032474,0.5391872670639708
0.8057142857142858,0.8051575931232091,0.08464569959512924,0.823030303030303,0.6447619047619046,0.6659252669039146,0.10333333333333333,0.05304212168486741,0.10604332953249718,,0.6368194842406877,0.9027745269260546
0.6209523809523809,0.5873925501432664,0.12381656121553594,0.8,0.5447619047619048,0.05093416370106761,0.47333333333333333,0.08847782482727881,0.4814392499683264,,0.2320916905444126,0.20914279541239805
0.7504761904761905,0.3467048710601719,0.8804861528040764,0.45212121212121215,0.2866666666666666,0.2909252669039146,0.6966666666666665,0.7260976153331848,0.6733814772583301,,0.4052053486150907,0.11236744026935058
0.9485714285714286,0.5702005730659028,0.20275096599393463,0.7442424242424244,0.8838095238095238,0.10653914590747333,0.81,0.7624247827055941,0.9184087165843152,,0.9875835721107928,0.041860967573504264
0.8,0.35243553008595985,0.42274357671762186,0.38909090909090904,0.799047619047619,0.3634341637010677,0.8033333333333335,0.14553153554713621,0.6496895983783099,,0.31208213944603636,0.590698763075926
0.10190476190476189,0.9255014326647566,0.10467371726781513,0.7781818181818181,0.1523809523809524,0.6986209964412812,0.0733333333333333,0.14352574102964122,0.832636513366274,,0.9274116523400191,0.15062746439567168
0.7028571428571428,0.23495702005730656,0.2142890130697825,0.7757575757575759,0.7361904761904763,0.38656583629893243,0.6933333333333334,0.007131713839982179,0.00899531230203978,,0.3803724928366762,0.4396571901838282
0.42476190476190473,0.10028653295128942,0.457373112270817,0.5951515151515152,0.43142857142857144,0.48176156583629903,0.8200000000000001,0.32449297971918883,0.17420499176485496,,0.566857688634193,0.7962406150411409
0.7819047619047619,0.687679083094556,0.3068935790267707,0.2896969696969697,0.5238095238095237,0.27580071174377224,0.9066666666666667,0.09338087809226656,0.7102495882427468,,0.6587870105062084,0.8726706397076034
0.8514285714285714,0.46704871060171915,0.9586585384627229,0.7430303030303032,0.7523809523809524,0.9688612099644129,0.4533333333333333,0.5221751727211945,0.5317369821360699,,0.6528175740210125,0.3287481320105868
0.6799999999999999,0.2808022922636103,0.2668914238211795,0.9163636363636365,0.2447619047619048,0.8456405693950177,0.18,0.5371071985736573,0.1655897630812112,,0.4338586437440306,0.9499468860841541
0.7523809523809524,0.1146131805157593,0.9035622469557723,0.1078787878787878,0.5076190476190476,0.02891459074733095,0.3266666666666666,0.045687541787385794,0.8275687317876599,,0.6738299904489016,0.7168218073135162
0.6295238095238094,0.014326647564469885,0.5506165427423452,0.21818181818181814,0.7190476190476192,0.38434163701067614,0.9666666666666666,0.23579228883441056,0.1330292664386165,,0.7879656160458453,0.2924326173457446
0.9057142857142857,0.1289398280802293,0.07261503409843131,0.5636363636363637,0.9428571428571428,0.26178825622775803,0.6399999999999999,0.09494094049476268,0.03534777651083238,,0.2834288443170965,0.8906393475090474
0.9323809523809523,0.7822349570200575,0.9165627549685187,0.6872727272727273,0.5857142857142856,0.9125889679715304,0.8466666666666667,0.7755738800980612,0.9946788293424552,,0.39780324737344797,0.2916044003528925
0.940952380952381,0.49283667621776495,0.03392139657322313,0.623030303030303,0.42190476190476184,0.81961743772242,0.3233333333333333,0.9797191887675509,0.42772076523501845,,0.8827602674307544,0.7862840064096793
0.16857142857142854,0.1805157593123209,0.5362998198863899,0.13696969696969696,0.7133333333333334,0.22219750889679718,0.8699999999999999,0.19411633608201473,0.16533637400228052,,0.26241642788920727,0.33168290092004105
0.6009523809523809,0.2063037249283669,0.22050062347018892,0.5442424242424243,0.499047619047619,0.7459964412811388,0.12333333333333335,0.25451303766436373,0.7006208032433803,,0.8796561604584527,0.20199492266973948
0.4333333333333333,0.6504297994269339,0.012600255545805822,0.009696969696969704,0.638095238095238,0.9666370106761566,0.7066666666666668,0.47782482727880543,0.9312048650703155,,0.8230659025787965,0.6402117354746943
0.7619047619047619,0.2177650429799427,0.17542603796240705,0.30666666666666664,0.035238095238095235,0.9383896797153026,0.6100000000000001,0.7249832850456877,0.5414924616749018,,0.5826170009551098,0.28929979654669524
0.024761904761904763,0.9398280802292265,0.1684985914192029,0.38909090909090904,0.047619047619047616,0.4748665480427047,0.49000000000000005,0.37686650323155785,0.4136576713543646,,0.8689111747851004,0.41455861435696156
0.7657142857142856,0.3237822349570201,0.14273618744130914,0.736969696969697,0.6552380952380952,0.6439056939501779,0.4166666666666667,0.7165143748607088,0.19891042696059802,,0.027936962750716332,0.26465133865072654
0.35714285714285715,0.9340974212034383,0.6569836358318325,0.06909090909090909,0.6904761904761905,0.9955516014234875,0.8966666666666667,0.09315801203476712,0.2789813759026986,,0.636341929321872,0.341747537854918
0.6019047619047619,0.002865329512893977,0.03740051417047677,0.5430303030303031,0.179047619047619,0.40680604982206414,0.2033333333333333,0.4497437040338756,0.052198150259723804,,0.15759312320916913,0.09279631263391011
0.12761904761904758,0.7220630372492836,0.9653627672839791,0.19151515151515153,0.2228571428571428,0.39435053380782925,0.49999999999999994,0.7365723200356586,0.6333460027872798,,0.44603629417382995,0.008984353900721984
0.7857142857142856,0.8108882521489971,0.5258008897920227,0.5769696969696969,0.677142857142857,0.6396797153024911,0.47666666666666674,0.47381323824381555,0.4492588369441277,,0.456064947468959,0.9612538485083092
0.1085714285714286,0.515759312320917,0.3769531550670423,0.32606060606060605,0.8314285714285714,0.6379003558718862,0.10333333333333333,0.637619790505906,0.10414291144051693,,0.8364374403056352,0.7710520156280946
0.9971428571428571,0.8108882521489971,0.8943179544020075,0.6290909090909089,0.8752380952380951,0.738211743772242,0.8566666666666667,0.7102741252507243,0.8482199417205117,,0.24283667621776506,0.10228479861723774
0.5742857142857143,0.15186246418338112,0.07065225757785679,0.416969696969697,0.6019047619047619,0.1483540925266904,0.15999999999999998,0.8745264096278136,0.47649816292917774,,0.4083094555873926,0.4386669307358528
0.9038095238095238,0.512893982808023,0.7180529256915901,0.8909090909090909,0.9504761904761905,0.8100533807829182,0.5566666666666666,0.9549810563851127,0.5273026732547827,,0.4052053486150907,0.07752831241785349
0.8980952380952381,0.512893982808023,0.8909081112701858,0.5212121212121212,0.7066666666666666,0.13389679715302494,0.5533333333333335,0.07778025406730557,0.9543899657924744,,0.6072110792741165,0.6803262454763148
0.20476190476190476,0.7965616045845274,0.7987422835942674,0.924848484848485,0.8152380952380953,0.16570284697508902,0.22333333333333333,0.4562068197013595,0.572786012922843,,0.6523400191021967,0.5623233287121225
0.3885714285714285,0.1919770773638969,0.751558675472221,0.6509090909090909,0.499047619047619,0.9770907473309609,0.38666666666666666,0.5801203476710497,0.7691625490941341,,0.7165711556829035,0.08148935020975498
0.9123809523809523,0.23782234957020065,0.6874720977847566,0.09696969696969693,0.839047619047619,0.4837633451957296,0.0633333333333333,0.042121684867394704,0.3957937412897504,,0.34718242597898763,0.7868241479267568
0.9199999999999999,0.7707736389684814,0.23756523345494854,0.3684848484848485,0.6895238095238094,0.9757562277580072,0.33,0.7530644082906175,0.6749018117319143,,0.22516714422158546,0.8905493239228679
0.9295238095238094,0.5042979942693409,0.5375852460782956,0.9648484848484848,0.8361904761904762,0.08429715302491105,0.40333333333333327,0.23601515489191,0.8446724946154821,,0.20725883476599816,0.6344502259592013
0.36952380952380953,0.9742120343839542,0.6934220046490864,0.5866666666666667,0.39904761904761904,0.7735765124555162,0.25333333333333335,0.997325607310007,0.631572279234765,,0.48758357211079284,0.10530959111287158
0.6838095238095236,0.2722063037249285,0.25582290367770444,0.8945454545454545,0.4142857142857142,0.9459519572953738,0.9666666666666666,0.01136616893247161,0.30571392372988726,,0.6750238777459409,0.22273635692551452
